County,Market Name,Market Location,Address Line 1,City,State,Zip,Contact,Phone,Market Link,Operation Hours,Operation Season,Operating Months,FMNP,SNAP,FCC Issued,FCC Accepted,Latitude,Longitude,Georeference_1
Tompkins,Indian Creek Farm Farm Stand,1408 Trumansburg Rd Ithaca,1408 Trumansburg Rd,Ithaca,NY,14850,Alice Brigance,5044328696,http://www.indiancreekithaca.com,Tue-Sun 9am-7pm,June 6-November 25,M,Y,N,N,Y,42.4718,-76.54806,POINT (-76.54806 42.4718)
Chautauqua,Richard Feinen Farms Farm Stand,3251 Route 39 Forestville,3251 Route 39,Forestville,NY,14062,Richard Feinen,7166805462,,Daily 10am-6pm,June 1-November 1,M,Y,Y,N,Y,42.46786,-79.27186,POINT (-79.27186 42.46786)
Allegany,Fillmore Farmers' Market,"Fillmore Central School , 35 S Genesee St",35 South Genesee Street,Fillmore,NY,14735,Debra Wagoner,5856108836,,Sat 9am-1pm,June 1-October 7,M,Y,Y,N,Y,42.46481,-78.11218,POINT (-78.11218 42.46481)
Chautauqua,Roberto Fred Farm Stand,10655 Temple Rd Dunkirk,10655 Temple Rd,Dunkirk,NY,14048,Roberto Fred,7163667200,,Daily 9am-6pm,May 15-November 30,M,Y,Y,N,Y,42.464201,-79.361694,POINT (-79.361694 42.464201)
Cattaraugus,Gowanda Area Farmers' and Artisan Market,53 West Main St Gowanda,53 West Main St,Gowanda,NY,14070,Melinda Spire,7169831350,,Thu 2pm-6pm,July 6-September 28,M,Y,N,N,Y,42.46304,-78.93705,POINT (-78.93705 42.46304)
Otsego,Oneonta Farmers' Market,51-55 Market St,205 Main Street,Oneonta,NY,13820,Meg Kennedy,6072938128,http://www.oneontafarmersmarket.org,Sat 9am-12pm,Year-round,YR,Y,N,N,Y,42.45417,-75.06173,POINT (-75.06173 42.45417)
Tompkins,Ithaca Farmers' Market (Steamboat Sat),"Steamboat Landing, 545 Third St. Extension off Rt. 13",545 Third Street,Ithaca,NY,14850,Kelly Sauve,6072737109,http://www.ithacamarket.com,Sat 9am-3pm,April 1-December 16,P/M/X,Y,Y,Y,Y,42.44958,-76.50785,POINT (-76.50785 42.44958)
Tompkins,Ithaca Farmers' Market (Steamboat Sun),"Steamboat Landing, 545 Third St. Extension off Rt. 13",545 Third Street,Ithaca,NY,14850,Kelly Sauve,6072737109,http://www.ithacamarket.com,Sun 10am-3pm,April 1-December 16,P/M/X,Y,Y,Y,Y,42.44958,-76.50782,POINT (-76.50782 42.44958)
Allegany,Backporch Produce,10260 Fairview Rd Farmersville Station,10260 Fairview Rd,Farmersville Station,NY,14060,Cheri Stresing,7169468308,http://www.backporchproduce.com,Daily  9am-8pm,Year-round,YR,N,N,N,Y,42.44791997,-78.29298113,POINT (-78.29298113 42.44791997)
Tompkins,Ithaca Farmers' Market (Dewitt Park Tue),Dewitt Park at Buffalo & Cayuga St.,North Cayuga St and East Buffalo St,Ithaca,NY,14850,Carrie Cuinn,6072737109,http://www.ithacamarket.com,Tue 3pm-6pm,June 27-September 19,M,Y,Y,Y,Y,42.44131,-76.4991,POINT (-76.4991 42.44131)
Chautauqua,Fredonia Farmers' Market,"Village Hall Barker Commons , 9 Church St",9 Church St,Fredonia,NY,14063,Anneliese Bruegel,7166802104,,Sat 9am-1pm,May 20-October 28,P/M,Y,Y,Y,Y,42.44089,-79.33242,POINT (-79.33242 42.44089)
Tompkins,Ithaca Farmers' Market (East Hill Wed),East Hill Plaza 380 Pine Tree Rd,380 Pine Tree Road,Ithaca,NY,14850,Kelly Sauve,6072737109,http://www.ithacamarket.com,Wed 3pm-6pm,May 3-October 25,P/M,Y,Y,Y,Y,42.4385,-76.46559,POINT (-76.46559 42.4385)
Cattaraugus,Perfectly Blended Farm Farm Stand,3819 Riceville Rd Machias,3819 Riceville Rd,Machias,NY,14101,Melissa Keller,7162580645,http://www.perfectlyblendedfarm.com,"Wed 3pm-6pm, Sat 12pm-4pm",April 20-October 10,P/M,Y,Y,N,Y,42.43378,-78.51896,POINT (-78.51896 42.43378)
Steuben,KC's Produce,8999 State Route 21 Cohocton,8999 State Route 21,Cohocton,NY,14826,Molly Clymo,6079681468,,Daily 7am-7pm,May 1-November 15,P/M,Y,N,N,Y,42.42329,-77.56577,POINT (-77.56577 42.42329)
Steuben,Spice of Life Farm MM-Avoca Village Park,"3 North Main St., Avoca",3 North Main Street,Avoca,NY,14809,Cameron Murdock,3103676439,,Wed 2pm-3pm,July 12-September 27,M,Y,N,N,Y,42.40969,-77.42138,POINT (-77.42138 42.40969)
Columbia,Kinderhook Farmers' Market,Kinderhook Village Square 1 Hudson St,US Route 9 and Hudson St,Kinderhook,NY,12106,Kim Voltz,5187559293,http://www.kinderhookfarmersmarket.com,Sat 8:30am-12:30pm,May 6-October 7,P/M,Y,N,N,Y,42.3954,-73.69817,POINT (-73.69817 42.3954)
Cattaraugus,South Dayton Farmers' Market,Railroad St / Route 322,Railroad Street and RT 322,South Dayton,NY,14138,Linda Dewey,7166729004,https://www.facebook.com/south.dayton.farmers.market/,Sat 9am-1pm,May 6-October 28,P/M,Y,Y,N,Y,42.36074,-79.04917,POINT (-79.04917 42.36074)
Steuben,Lowery Family Farms MM - Bath,105 Geneva St,105 Geneva St,Bath,NY,14810,Kyle Lowery,6073689197,,Tue 1pm-2pm,July 10-September 30,M,Y,N,N,Y,42.34847,-77.3117,POINT (-77.3117 42.34847)
Schuyler,Montour Falls Farmers' Market,301 Clawson Blvd.,301 Clawson Boulevard,Montour Falls,NY,14865,Jessica Westlake,6077426798,http://www.montourfallsfarmersmarket.com,Thu 4pm-7pm,June 15-October 12,M,Y,Y,Y,Y,42.34629,-76.84783,POINT (-76.84783 42.34629)
Allegany,On the River Farm Stand,7579 Route 19 Belfast,7579 Route 19,Belfast,NY,14711,Stephen Demarte,7165605594,,"Mon-Fri 4pm-7pm, Sat 9am-5pm  , Sun 12pm-4pm",May 6-November 25,P/M,Y,N,N,Y,42.34485,-78.11563,POINT (-78.11563 42.34485)
Delaware,Covered Bridge Farm Market,331 Covered Bridge Rd Unadilla,331 Covered Bridge Rd,Unadilla,NY,13849,Erin Johnson,9147992078,,Daily 10am-6pm,July 5-October 31,M,Y,N,N,Y,42.33657,-75.28612,POINT (-75.28612 42.33657)
Steuben,Bath Wednesday Farmers' Market,Pulteney Square Park Steuben St.,Steuben St and Liberty St,Bath,NY,14810,Hazel Buck,6077943494,,Wed 9am-2pm,May 3-October 25,P/M,Y,N,N,Y,42.33353,-77.31842,POINT (-77.31842 42.33353)
Steuben,Dave's Produce Farm Stand,6719 State Route 415 S Bath,6719 State Route 415 South,Bath,NY,14810,David Hyer,6077947043,,"Mon-Sat 9am-5pm, Sun 10am-4pm",April 19-December 24,P/M/X,Y,N,N,Y,42.32583,-77.29073,POINT (-77.29073 42.32583)
Steuben,Spice of Life Farm MM-Hornell,17 Center St Center St Pavilion,17 Center St,Hornell,NY,14843,Cameron Murdock,3103676439,,Wed 10am-11am,July 12-September 27,M,Y,N,N,Y,42.32543,-77.65884,POINT (-77.65884 42.32543)
Chautauqua,Westfield Farmers' and Artisans Market,Moore Park Routes 20 & 394,Rt 20 and Rt 394,Westfield,NY,14787,Kathleen Mayer,7167530367,http://www.westfieldny.com/farmers-market,Sat 9am-2pm,May 28-October 29,M,Y,N,N,Y,42.32203,-79.57812,POINT (-79.57812 42.32203)
Greene,Black Horse Farms Farm Stand,10094 Route 9W Athens,10094 Rte 9W,Athens,NY,12015,Chellie Apa,5187318776,http://www.blackhorsefarms.com,Daily 9am-6pm,Year-round,YR,Y,Y,N,Y,42.30634,-73.85043,POINT (-73.85043 42.30634)
Allegany,Angelica Farmers' Market,49 Park Circle Angelica,49 Park Circle,Angelica,NY,14709,Charles Annis,6074250721,,Sat 10am-2pm,June 3-October 14,P/M,Y,Y,N,Y,42.30537,-78.01551,POINT (-78.01551 42.30537)
Greene,Stoneledge Farm Stand,145 Garcia Lane Leeds,145 Garcia Lane,Leeds,NY,12451,Candice Kavakos,5188199966,http://www.stoneledge.farm,Sat/Sun 9am-4pm,May 14-October 8,P/M,Y,N,N,Y,42.27878,-73.95216,POINT (-73.95216 42.27878)
Delaware,Delhi Farmers' Market,Courthouse Square Main St,Main St and Court St,Delhi,NY,13753,Meg Kennedy,6072938128,,Wed 10am-2pm,May 2-September,P/M,Y,N,N,Y,42.27744,-74.91673,POINT (-74.91673 42.27744)
Columbia,Martin's Farm Fresh Farm Stand,820 State Route 66 Hudson,820 State Route 66,Hudson,NY,12534,Hannah Martin,5187510095,,Mon-Sat 9am-5pm,June 1-November 1,M,Y,N,N,Y,42.27318,-73.72226,POINT (-73.72226 42.27318)
Greene,Bulich Creekside Farm Farm Stand,1682 Route 23B Leeds,1682 Route 23B,Leeds,NY,12451,Ron Bulich,5185885320,,Daily 10am-5pm,June 1-October 31,M,Y,Y,N,Y,42.26297,-73.92541,POINT (-73.92541 42.26297)
Steuben,Lowery Family Farms Farm Stand,8295 Route 415 Campbell,8295 Route 415,Campbell,NY,14821,Kyle Lowery,6073689197,http://www.loweryfamilyfarms.com,Daily 9am-5pm,Year-round,YR,Y,Y,N,Y,42.26157,-77.20976,POINT (-77.20976 42.26157)
Allegany,Alfred Farmers' Market,3 South Main St,3 South Main Street,Alfred,NY,14802,Amanda Khodarkavskaya,6075878834,http://www.alfredfarmersmarket.com,Sun 11am-3pm,June 11-October 29,M,Y,Y,N,Y,42.25359,-77.79036,POINT (-77.79036 42.25359)
Tioga,Huizinga Farmstead Farm Stand,"463 Ithaca Rd, Willseyville",463 Ithaca Rd,Willseyville,NY,13864,Robin Huizinga,6075926153,,Sat/Sun 7am-11am,July 20-November 1,M,Y,N,N,Y,42.2521,-76.37442,POINT (-76.37442 42.2521)
Cattaraugus,Little Valley Farmers' Market,103 Rock City St,103 Rock City Street,Little Valley,NY,14475,Tina Armstrong,7162006946,,Thu 2pm-6pm,May 4-September 28,M,Y,Y,N,Y,42.2489,-78.7989,POINT (-78.7989 42.2489)
Columbia,Hudson Farmers' Market,DMV parking lot Sixth & Columbia Sts,Columbia St and North 6th St,Hudson,NY,12534,Brandon Bjerke,5183003496,http://www.hudsonfarmersmarketny.com,Sat 9am-1pm,April 22-December 23,P/M,Y,Y,Y,Y,42.24866,-73.78369,POINT (-73.78369 42.24866)
Allegany,Belmont Farmers' Market,5429 NYS Route 19N,5429 NYS Route 19 N,Belmont,NY,14813,Debra Wagoner,5856108836,,Thu 11am-4pm,June 1-October 12,M,Y,Y,N,Y,42.2356,-78.05212,POINT (-78.05212 42.2356)
Tioga,Candor Farmers' Market,Town Hall 101 Owego Rd,101 Owego Rd,Candor,NY,13743,Joellen Riggs,6077684072,http://www.candorfarmersmarket.org,Thu 3:30pm-6:30pm,June 29-September 7,M,Y,Y,N,Y,42.23249,-76.33317,POINT (-76.33317 42.23249)
Greene,Catskill Farmers' Market,145 Water St,145 Water St,Catskill,NY,12414,Christine Ritmo,5188590233,,Sun 10am-2pm,May 28-October 29,M,Y,Y,N,Y,42.21975,-73.8671,POINT (-73.8671 42.21975)
Cattaraugus,Wild Acres Family Farm Stand,"5963 Route 98, Great Valley",5963 Route 98,Great Valley,NY,14741,Donald Wild,7169694386,,Daily 10am-8pm,June 1-November 30,M,Y,Y,N,Y,42.21576,-78.63471,POINT (-78.63471 42.21576)
Columbia,Scarecrow Farm Stand,20 Old Barrington Rd Hudson,20 Old Barrington Rd,Claverack,NY,12534,Virginia Ambrose,5188212453,http://www.scarecrowfarmny.com,"Sun 12pm-5pm, Mon-Thu call for appt",May 1-November 10,M,Y,Y,N,Y,42.2105,-73.67909,POINT (-73.67909 42.2105)
Delaware,Pakatakan Farmers' Market,"Round Barn of Halcottville, 46676 State Hwy 30",46676 State Highway 30,Halcottville,NY,12438,Georgianna Fairlie,8452544290,http://pakatanfarmersmarket.com,"Sat 9am-1pm, Oct/Nov 10am-1pm",May 13-November 25,P/M,Y,N,N,Y,42.20103,-74.59909,POINT (-74.59909 42.20103)
Cattaraugus,Great Valley Berry Patch Farm Stand,5608 Humphrey Rd.,5608 Humphrey Rd,Great Valley,NY,14741,Nadyne Litchfield,7169455221,http://greatvalleyberrypatch.com,"Wed-Sun 9am-8pm, Sept/Oct 10am-5pm",June 20-October 31,M,Y,N,N,Y,42.20092,-78.61632,POINT (-78.61632 42.20092)
Greene,Fromer Market Gardens Farm Stand,6120 Main St Tannersville,6120 Main Street,Tannersville,NY,12485,Samantha Metz,8622001935,http://www.fromermarketgardens.com,"Sat 9am-2pm, Wed 2pm-6pm",Year-round,YR,Y,Y,N,Y,42.19546,-74.13889,POINT (-74.13889 42.19546)
Broome,CR Nutz Farm Stand,204 Pollard Hill Rd Johnson City,204 Pollard Hill Rd,Johnson City,NY,13790,Rodney Carley,6073726993,,Tue/Thu 3pm-6pm,July 1-October End,M,Y,N,N,Y,42.19334,-76.04444,POINT (-76.04444 42.19334)
Columbia,Copake Hillsdale Farmers' Market,Roeliff Jansen Park 9140 Route 22,9140 Route 22,Hillsdale,NY,12529,Diane Creed,5183251430,http://www.copakehillsdalefarmersmarket.com,Sat 9am-1pm,May 20-November 18,P/M,Y,Y,Y,Y,42.17077,-73.51771,POINT (-73.51771 42.17077)
Steuben,Painted Post Farmers' Market,Erwin Museum 277 Steuben St,277 Steuben Street,Painted Post,NY,14870,Cathy Halm,6075278730,,Sat 10am-2pm,June 3-October 28,M,Y,N,N,Y,42.16134,-77.0919,POINT (-77.0919 42.16134)
Allegany,Ramsey Fresh Foods Farm Stand,3702 State Route 19 Scio,3702 State Route 19,Scio,NY,14880,Alissa & John Ramsey,5855969151,,Daily 8am-9pm,June 1-October 31,M,Y,N,N,Y,42.16076,-77.98063,POINT (-77.98063 42.16076)
Cattaraugus,Salamanca Farmers' Market,768 Broad St,768 Broad St,Salamanca,NY,14779,Rachael Ferguson,7168608419,,Tue 11am-5pm,May 23-October 31,P/M,Y,Y,N,Y,42.1593,-78.74484,POINT (-78.74484 42.1593)
Steuben,Lowery Family Farms MM - Corning,1 Park Lane,1 Park Lane,Corning,NY,14830,Kyle Lowery,6073689197,,Tue 11am-12pm,July 10-September 30,M,Y,N,N,Y,42.149,-77.06186,POINT (-77.06186 42.149)
Chautauqua,Abers Acres Farm Stand,884 Route 394  Kennedy,884 Rte. 394,Kennedy,NY,14747,Sue Abers,7162672431,http://www.abersacres.com,"Daily 9am-6:30pm, Nov-May 9am-5pm",Year-round,YR,N,Y,N,Y,42.14495,-79.10996,POINT (-79.10996 42.14495)
Steuben,Corning Farmers' Market,"1 Riverfront Plaza Gaffer District, Riverfront Centennial Park",Centennial Park East Tioga Ave,Corning,NY,14830,Marshall Ferrari,6074268840,http://www.gafferdistrict.com,Thu 10am-3pm,June 1-October 25,M,Y,Y,N,Y,42.1443,-77.05339,POINT (-77.05339 42.1443)
Columbia,Germantown Farmers' Market,50 Palatine Park Rd Germantown,50 Palatine Park Road,Germantown,NY,12526,Lauren Williams,5185675691,,Sat 10am-1pm,May 27-October 14,P/M,Y,N,N,Y,42.135,-73.88551,POINT (-73.88551 42.135)
Broome,Broome Co Regional Sat Farmers' Market,840 Upper Front St Binghamton,840 Upper Front St.,Binghamton,NY,13905,Amanda Poodiack,6077728953,http://www.broomecountyregionalmarket.com,Sat 9am-1pm,Year-round,YR,Y,Y,Y,Y,42.12921,-75.90609,POINT (-75.90609 42.12921)
Tioga,Seven Counties Farmers' Market-Tues,153 Main St Owego,Main St and Central Ave,Owego,NY,13827,Martha Schaffer,6072372799,,Tue 9am-1pm,June 13-October 31,M,Y,N,N,Y,42.10324,-76.26314,POINT (-76.26314 42.10324)
Tioga,Seven Counties Farmers' Market-Fri,153 Main St Owego,153 Main Street,Owego,NY,13827,Martha Schaffer,6072372799,,Fri 9am-1pm,June 16-October 27,M,Y,N,N,Y,42.10315,-76.26336,POINT (-76.26336 42.10315)
Broome,Russell Farms Farm Stand,2911 Old Vestal Rd Vestal,2911 Old Vestal Rd,Vestal,NY,13850,Allison Russell,6079725793,http://www.russell-farm.com,"Mon-Sat 8am-7pm, Sun 8am-6pm",May 1-November 20,P/M,Y,Y,N,Y,42.1004,-76.00682,POINT (-76.00682 42.1004)
Steuben,Spice of Life Farm MM-Addison Place Apts,42 William St. Addison,42 William St,Addison,NY,14801,Cameron Murdock,3103676439,,Thu 2pm-3pm,July 13-September 28,M,Y,N,N,Y,42.09925,-77.23626,POINT (-77.23626 42.09925)
Chautauqua,Lakewood Farmers' Market,35 W Fairmount Ave,35 W. Fairmount Ave,Lakewood,NY,14750,Toennis Julie,7167638557,,Thu 10am-2pm,June 1-August 24,M,Y,N,N,Y,42.09723,-79.32786,POINT (-79.32786 42.09723)
Cattaraugus,Canticle Farm Market,3809 Old State Rd Allegany,3809 Old State Road,Allegany,NY,14706,Gina Anderson,7163730200,http://www.canticlefarm.org,"Tue/Fri 12pm-6pm, Dec-June: Tue only",Year-round,YR,Y,Y,N,Y,42.09601,-78.50618,POINT (-78.50618 42.09601)
Chautauqua,Jamestown Public Market,Third Street,Cherry and West 2nd St,Jamestown,NY,14701,Linnea Carlson,7162260650,,Sat 10am-2pm,June 10-October 28,M,Y,Y,N,Y,42.09567,-79.24234,POINT (-79.24234 42.09567)
Chemung,Grove Park Farmers' Market,4th St & Walnut Ave Elmira,Walnut Ave and West 4th St,Elmira,NY,14901,Matthew Glenn,6075464535,,Mon 3pm-6pm,June 5-October 30,M,Y,N,N,Y,42.0921,-76.82013,POINT (-76.82013 42.0921)
Chemung,Wisner Park Farmers' Market,208 W Grey St Elmira,208 W Grey Street,Elmira,NY,14901,Kylene Kiah,6077340341,http://www.wisnermarket.org,Thu 10am-2pm,June 1-September 28,M,Y,Y,Y,Y,42.08943,-76.80801,POINT (-76.80801 42.08943)
Broome,Vestal Farmers' Market,"Library parking lot, near museum, 320 Vestal Pkwy East (Rt. 434)",320 Vestal Pkwy East,Vestal,NY,13850,MaKenzie Darrow,6072065742,,Wed/Sat 9am-1pm,May 27-November 22,P/M,Y,N,N,Y,42.08731,-76.04563,POINT (-76.04563 42.08731)
Chautauqua,Carlberg Livestock and Produce Farm Stand,"1982 Peck Settlement Rd, Jamestown",1982 Peck Settlement Rd,Jamestown,NY,14701,Virginia Carlberg,7169693525,http://www.carlbergfarm.com,Daily 10am-7pm,May 1-October 31,P/M,Y,N,N,Y,42.08618,-79.18337,POINT (-79.18337 42.08618)
Ulster,Phoenicia Farmers' Market,"85 Main St Phoenicia, Parish Field",85 Main St.,Phoenicia,NY,12464,Sophie Grant,9172942017,https://www.facebook.com/phoeniciafarmersmarket/,Sun 10am-2pm,"May 14-Oct 29, January 8-April 16",P/M,N,Y,Y,Y,42.08364,-74.31303,POINT (-74.31303 42.08364)
Cattaraugus,Enchanted Mountains Farmers' Market,1900 Constitution Ave Olean,1900 Constituion Ave,Olean,NY,14760,Tammy Gardner,7165435475,,Fri 2pm-6pm,May 26-October 20,P/M,Y,Y,N,Y,42.08304,-78.45343,POINT (-78.45343 42.08304)
Ulster,Saugerties Farmers' Market,115 Main St,115 Main Street,Saugerties,NY,12477,Judith Spektor,9177415524,http://www.saugertiesfarmersmarket.com,Sat 10am-2pm,May 27-October 28,P/M,Y,Y,N,Y,42.07901,-73.94894,POINT (-73.94894 42.07901)
Steuben,Spice of Life Farm MM-Woodhull Town Hall,1585 Academy St.,1585 Academy,Woodhull,NY,14898,Cameron Murdock,3103676439,,Thu 10am-11pm,July 13-September 28,M,Y,N,N,Y,42.07853,-77.41433,POINT (-77.41433 42.07853)
Cattaraugus,Olean Area Farmers' Market,"Lincoln Park Pavilion, 100 E State St Olean",100 E. State Street,Olean,NY,14760,Stephanie Beneg,7163745257,http://www.oleanfarmersmarket.com,Sat 8am-1pm,May 6-October 28,P/M,Y,Y,Y,Y,42.07726,-78.42821,POINT (-78.42821 42.07726)
Cattaraugus,Miller's Farm Market,1685 Olean Portville Rd Olean,1685 Olean Portville Rd.,Olean,NY,14760,Shanna Miller,7163722521,,"Mon-Sat 9am-6pm, Sun 9am-5pm",April 5-December 24,P/M/X,Y,Y,N,Y,42.071439,-78.39814,POINT (-78.39814 42.071439)
Delaware,Catskill Cattle Farm Stand,96 Laurel Bank Ave Deposit,96 Laurel Bank Ave,Deposit,NY,13754,Lonny Schaefer,6074675762,http://www.catskillcattle.com,"Wed-Sat 11am-6pm, Sun 12pm-4pm",Year-round,YR,Y,N,N,Y,42.06673,-75.40725,POINT (-75.40725 42.06673)
Cattaraugus,Putt Farm Stand,3508 West Branch Rd Allegany,3508 West Branch Road,Allegany,NY,14706,Pamela Putt,7165449537,,"Mon-Thu 12pm-6pm, Sat/Sun 1pm-6pm",August 6-October 30,M,Y,N,N,Y,42.06489,-78.49288,POINT (-78.49288 42.06489)
Ulster,Woodstock Farm Festival Farmers' Market,20 Mountainview Ave parking lot,20 Mountainview Avenue,Woodstock,NY,12498,Chelsea Coyle,,http://www.woodstockfarmfestival.com,Wed 3pm-7pm,May 17-October 11,P/M,Y,Y,Y,Y,42.04018,-74.11797,POINT (-74.11797 42.04018)
Delaware,Hodgson Farms Farm Stand,"3345 River Rd, Downsville",3345 River Rd,Downsville,NY,13755,Richard Hodgson,8456296762,,Daily 9am-7pm,June 1-November 24,M,N,N,N,Y,42.03956,-75.02787,POINT (-75.02787 42.03956)
Dutchess,Hudson Valley Farmers Market,227 Pitcher Lane Red Hook,227 Pitcher Lane,Red Hook,NY,12571,Norman Greig,9144742404,,Daily 10am-7pm,Year-round,YR,N,N,N,Y,42.02825,-73.8549,POINT (-73.8549 42.02825)
Dutchess,Millerton Farmers' Market,"6 Dutchess Ave , Millerton Methodist Church",6 Dutchess Ave.,Millerton,NY,12546,Paul Bengston,5187894259,https://www.neccmillerton.org/farmers-market,Sat 10am-2pm,May 20-December 30,P/M,Y,Y,N,Y,41.9543,-73.50977,POINT (-73.50977 41.9543)
Ulster,Kingston Farmers' Market,285 Wall Street,Wall St and John St,Kingston,NY,12401,Alexis Nigro,9084636632,http://www.kingstonfarmersmarket.org,Sat 9am-2pm,May 6-November 18,P/M,Y,Y,Y,Y,41.93384,-74.01968,POINT (-74.01968 41.93384)
Ulster,Kingston YMCA Farm Stand,"507 Broadway, Winter moves into Lobby",507 Broadway,Kingston,NY,12401,Kaycee Wimbish,8453322927,http://www.kingstonymcafarmproject.org,"Thu 3:30pm-6pm, Tue 10am-12:30pm",June 1-February 25,M/X/W,Y,Y,N,Y,41.92805,-74.0007,POINT (-74.0007 41.92805)
Dutchess,Rhinebeck Farmers' Market,Municipal lot 61 E Market St,61 East Market St,Rhinebeck,NY,12572,Andrea Bartolomeo,5188211481,http://www.rhinebeckfarmersmarket.com,Sun 10am-2pm,May 7-December 17,P/M/X,Y,Y,Y,Y,41.92704,-73.91027,POINT (-73.91027 41.92704)
Sullivan,Livingston Manor Farmers' Market,62 Main St,Main Street Green Space Lawn,Livingston Manor,NY,12758,Maria Bivins,8457072723,,Sun 10am-2pm,May 28-October 8,M,Y,N,N,Y,41.90119,-74.82754,POINT (-74.82754 41.90119)
Dutchess,Share the Bounty Farm Stand,"Sun River Health, 3360 Route 343 Amenia",3360 Route 343,Amenia,NY,12501,Edward Frederick,8452067526,,Tue 9am-4pm,June 27-October 31,M,Y,N,N,Y,41.85035,-73.55065,POINT (-73.55065 41.85035)
Ulster,Rosendale Farmers' Market,5 Hardenburgh Ln,5 hardenburgh Ln.,Rosendale,NY,12472,Robert Fade,8459439700,http://www.rosendalefarmersmarketny.com,Sun 10am-2pm,June 4-October 29,M,Y,N,N,Y,41.84442,-74.08274,POINT (-74.08274 41.84442)
Sullivan,Liberty Farmers' Market,119 N Main St Creekside Park,119 N Main St,Liberty,NY,12754,Eugene Thalmann,6313327948,https://www.catskillmountainkeeper.org/mountainkeeper_markets,Fri 3pm-6pm,June 23-September 1,M,Y,Y,N,Y,41.80129,-74.74684,POINT (-74.74684 41.80129)
Sullivan,Sullivan Fresh Market on the Move-PHS,"50 Community Lane Liberty, Public Health Services WIC Clinic",50 Community Lane,Liberty,NY,12754,Melinda Meddaugh,8452926180,,Tue 11:30am-1pm,July 11-October 24,M,Y,Y,N,Y,41.79551,-74.71228,POINT (-74.71228 41.79551)
Sullivan,Fare View Gardens Farm Stand,584 Budd Rd. Woodbourne,Budd Road,Woodbourne,NY,12788,Ryan Mitro,2072101733,,"Daily 9am-6pm , closed Friday",Year-round,YR,N,N,N,Y,41.77132,-74.56862,POINT (-74.56862 41.77132)
Sullivan,Callicoon Farmers' Market,"Callicoon Creek Park , 23 Dorrer Drive",23 Dorrer Drive,Callicoon,NY,12723,Eugene Thalmann,6313327948,http://www.callicoonfarmersmarket.org,Sun 11am-2pm,April 2-November 26,P/M,Y,N,N,Y,41.76559,-75.05797,POINT (-75.05797 41.76559)
Sullivan,Sullivan Fresh Market on the Move-Loch Sheldrake,"Route 52 & Hasbrouck Rd , Lock Sheldrake public parking lot",Hasbrouck Rd.@ CR52,Lock Sheldrake,NY,12788,Melinda Meddaugh,8452926180,,Fri 2:30pm-4pm,July 7-October 27,M,Y,Y,N,Y,41.75888,-74.60189,POINT (-74.60189 41.75888)
Dutchess,Z Farms Farm Stand,355 Poplar Hill Rd.  Dover Plains,355 Poplar Hill Road,Dover Plains,NY,12522,Zachary Elwood,8456254798,http://www.zfarmsorganic.com,"Daily 10am-6pm, closed Wednesday",Year-round,YR,N,Y,N,Y,41.75631,-73.55278,POINT (-73.55278 41.75631)
Sullivan,Sullivan Fresh Market on the Move-Woodridge,"Green Ave and Dairyland Rd Woodridge, Village of Woodridge Municipal Lot",Green Ave and Dairyland Rd,Woodridge,NY,12789,Melinda Meddaugh,8452926180,,Tue 2:30pm-4pm,July 4-October 24,M,Y,Y,N,Y,41.70949,-74.57196,POINT (-74.57196 41.70949)
Sullivan,Sullivan Fresh Market one the Move-Garnet Health Medical Center,68 Harris Bushville Rd Harris,68 Harris Bushville Rd,Harris,NY,12701,Melinda Meddaugh,8452926180,http://www.sullivancce.org,1st Fri 11am-1pm,July 7-October 20,M,Y,Y,N,Y,41.70926,-74.73732,POINT (-74.73732 41.70926)
Dutchess,Poughkeepsie Waterfront Farmers' Market,75 North Water St.,75 North Water St.,Poughkeepsie,NY,12601,Jeffery Sasson,8454710589,,Tues 2pm-5:30pm,May 2-October 24,M,Y,Y,N,Y,41.70891,-73.93896,POINT (-73.93896 41.70891)
Sullivan,Sullivan Fresh Market on the Move-S.Fallsburg,19 Railroad Plaza South Fallsburg,19 Railroad Plaza,South Fallsburg,NY,12779,Melinda Meddaugh,8452926180,http://www.sullivancce.org,Wed 11:30am-1pm,July 5-October 25,M,Y,Y,N,Y,41.70828,-74.6297,POINT (-74.6297 41.70828)
Dutchess,Poughkeepsie Plenty Fresh Market Farm Stand,"29 N Hamilton St , Family Partnership Center",29 N Hamilton Street,Poughkeepsie,NY,12601,Carley Hughes,8454543792,http://www.dutchessoutreach.org,Wed 10am-1pm,June 7-November 22,P/M,Y,Y,N,Y,41.70459,-73.92197,POINT (-73.92197 41.70459)
Sullivan,Kauneonga Lake Farmers' Market,Village Square 3594 State Rt 55,3597 State Route 55,Kauneonga Lake,NY,12749,Moreen Lerner,9082026033,http://www.kauneongalakefarmersmarket.org,Sat 11am-2pm,June 24-September 2,M,Y,N,N,Y,41.68587,-74.83132,POINT (-74.83132 41.68587)
Dutchess,Arlington Farmers' Market,"Vassar College Alumni Lawn , 123 Raymond Ave Poughkeepsie",123 Raymond Ave,Poughkeepsie,NY,12603,Bob Legacy,9144747533,http://www.arlingtonhasit.org,Thu 2pm-6pm,June 1-October 26,M,Y,N,N,Y,41.68187,-73.89636,POINT (-73.89636 41.68187)
